Country, State, Cropland SOCref (t C ha-1), FLU, FMG Full, FMG Reduced, FMG No-till, FI Low, FI High without manure, FI High with manure
Indonesia, Aceh, 54.08, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Bali, 143.90, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Bangka-Belitung, 196.15, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Bengkulu, 131.30, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Banten, 45.73, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Gorontalo, 46.04, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Irian Jaya Barat, 86.38, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Jambi, 234.63, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Jawa Timur, 67.07, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Jakarta Raya, 47.24, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Jawa Barat, 67.76, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Jawa Tengah, 67.67, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Kalimantan Barat, 214.68, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Kalimantan Timur, 92.48, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Kepulauan Riau, 79.08, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Kalimantan Selatan, 194.33, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Kalimantan Tengah, 101.53, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Lampung, 83.32, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Maluku, 62.96, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Maluku Utara, 53.49, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Nusa Tenggara Barat, 74.88, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Nusa Tenggara Timur, 99.58, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Papua, 594.36, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Riau, 452.19, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sumatera Barat, 259.76, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sulawesi Selatan, 44.78, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sulawesi Tenggara, 47.18, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sumatera Selatan, 240.03, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sulawesi Barat, 51.28, 0.64, 1.00, 1.09, 1.16, 0.94, 1.08, 1.41
Indonesia, Sulawesi Tengah, 50.70, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sumatera Utara, 136.92, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Sulawesi Utara, 57.07, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Indonesia, Yogyakarta, 52.15, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Batdâmbâng, 40.41, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Krong Preah Sihanouk, 43.79, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kep, 40.34, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kâmpóng Chhnang, 33.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Krâchéh, 37.68, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kaôh Kong, 44.66, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kâmpóng Cham, 41.17, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kândal, 39.49, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kâmpôt, 34.06, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kâmpóng Spœ, 33.67, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Kâmpóng Thum, 38.30, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Môndól Kiri, 34.22, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Otdar Mean Chey, 36.98, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Bântéay Méanchey, 33.85, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Preah Vihéar, 34.42, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Krong Pailin, 45.36, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Pouthisat, 37.14, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Phnom Penh, 39.38, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Prey Vêng, 42.48, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Rôtânôkiri, 49.59, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Siemréab, 33.97, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Svay Rieng, 64.69, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Stœng Trêng, 38.87, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Cambodia, Takêv, 35.22, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Ayeyarwady, 41.26, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Bago, 43.33, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Chin, 81.53, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Kachin, 106.15, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Kayah, 42.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Kayin, 42.58, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Mandalay, 55.64, 0.58, 1.00, 1.09, 1.17, 0.95, 1.04, 1.37
Myanmar, Magway, 66.63, 0.58, 1.00, 1.09, 1.17, 0.95, 1.04, 1.37
Myanmar, Mon, 43.21, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Rakhine, 52.23, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Sagaing, 61.78, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Shan, 46.32, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Tanintharyi, 42.82, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Myanmar, Yangon, 42.37, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Abra, 41.21, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Aklan, 41.89, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Albay, 73.08, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Agusan del Norte, 40.99, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Apayao, 41.42, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Antique, 41.63, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Agusan del Sur, 38.90, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Aurora, 40.93, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Bataan, 60.28, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Benguet, 41.63, 0.69, 1.00, 1.15, 1.15, 0.92, 1.11, 1.44
Philippines, Biliran, 41.18, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Bukidnon, 68.90, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Batanes, 159.81, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Bohol, 37.81, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Basilan, 58.98, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Batangas, 184.87, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Bulacan, 33.57, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Cebu, 36.83, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Cagayan, 41.12, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Compostela Valley, 40.89, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Camiguin, 291.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Camarines Norte, 42.18, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Capiz, 40.17, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Camarines Sur, 80.12, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Catanduanes, 41.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Cavite, 75.43, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Dinagat Islands, 41.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Davao Oriental, 40.75, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Davao del Sur, 63.17, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Davao del Norte, 40.45, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Eastern Samar, 37.16, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Guimaras, 20.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Isabela, 41.73, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Ifugao, 41.50, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Iloilo, 41.17, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Ilocos Norte, 41.05, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Ilocos Sur, 41.62, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Kalinga, 41.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Leyte, 41.83, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Laguna, 93.71, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Lanao del Norte, 42.19, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Lanao del Sur, 72.61, 0.64, 1.00, 1.09, 1.16, 0.94, 1.08, 1.41
Philippines, La Union, 41.47, 0.69, 1.00, 1.15, 1.15, 0.92, 1.11, 1.44
Philippines, Masbate, 38.57, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Occidental Mindoro, 41.11, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Misamis Occidental, 59.55, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Maguindanao, 37.30, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Metropolitan Manila, 42.33, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Misamis Oriental, 68.02, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Marinduque, 39.80, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Oriental Mindoro, 52.81, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Mountain Province, 41.02, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, North Cotabato, 41.28, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Negros Occidental, 55.87, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Nueva Ecija, 40.29, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Negros Oriental, 92.14, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Northern Samar, 36.28, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Nueva Vizcaya, 41.57, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Palawan, 39.04, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Pampanga, 32.10, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Pangasinan, 37.84, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Quirino, 41.21, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Quezon, 57.84, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Rizal, 56.57, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Romblon, 54.98, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, South Cotabato, 113.59, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Shariff Kabunsuan, 51.09, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Sarangani, 50.68, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Sultan Kudarat, 40.53, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Southern Leyte, 40.71, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Samar, 39.76, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Surigao del Norte, 40.54, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Siquijor, 34.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Sorsogon, 42.60, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Surigao del Sur, 40.16, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Sulu, 41.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Tarlac, 39.47, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Tawi-Tawi, 41.02, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Zambales, 41.32, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Zamboanga del Norte, 42.83, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Zamboanga del Sur, 43.07, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Philippines, Zamboanga Sibugay, 40.57, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, An Giang, 57.23, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Binh Dinh, 46.46, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Bac Giang, 36.60, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Binh Duong, 38.27, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Bac Kan|Bac Can, 42.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Bac Lieu, 60.37, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Bac Ninh, 42.40, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Binh Phuoc, 39.69, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ben Tre, 44.97, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Binh Thuan, 34.74, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ba Ria - VTau|Ba Ria-Vung Tau, 39.40, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Cao Bang, 49.41, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ca Mau, 294.53, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Can Tho, 63.38, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Da Nang City|Da Nang, 36.90, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Dien Bien, 41.94, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Dak Lak|Dac Lac, 35.78, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Dong Nai, 40.92, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Dac Nong, 39.37, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Dong Thap, 65.37, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Gia Lai, 38.51, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ha Tay, 42.85, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ho Chi Minh City|Ho Chi Minh, 64.80, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Hai Duong, 46.83, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ha Giang, 44.00, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ha Nam, 41.60, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ha Noi City|Hanoi, 39.54, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Hoa Binh, 41.66, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Hai Phong City|Haiphong, 56.55, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ha Tinh, 51.62, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Hau Giang, 73.11, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Hung Yen, 41.68, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Kien Giang, 200.20, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Khanh Hoa, 37.54, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Kon Tum, 34.37, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Long An, 71.96, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Lam Dong, 39.62, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Lai Chau, 49.39, 0.69, 1.00, 1.15, 1.15, 0.92, 1.11, 1.44
Vietnam, Lao Cai, 42.96, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Lang Son, 48.92, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Nghe An, 41.30, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ninh Binh, 46.88, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Nam Dinh, 39.89, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Ninh Thuan, 40.01, 0.58, 1.00, 1.09, 1.17, 0.95, 1.04, 1.37
Vietnam, Phu Tho, 32.69, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Phu Yen, 42.90, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Quang Binh, 42.49, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Quang Ngai, 43.25, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Quang Nam, 43.80, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Quang Ninh, 42.94, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Quang Tri, 42.91, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Son La, 40.87, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Soc Trang, 64.80, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Thai Binh, 40.24, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Tien Giang, 63.05, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Thanh Hoa, 43.32, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Tay Ninh, 40.11, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Tuyen Quang, 38.15, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Thua Thien - Hue, 45.33, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Tra Vinh, 46.07, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Thai Nguyen, 35.33, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Vinh Phuc, 33.59, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Vinh Long, 59.70, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
Vietnam, Yen Bai, 39.58, 0.48, 1.00, 1.15, 1.22, 0.92, 1.11, 1.44
